I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
46.215343,1.680050,0.203310,-0.312376,0.097579,7.978336,0.201706,0.979446,9.967820,0.000000,0.000000,0.000000
45.757500,1.158108,0.201501,-0.409191,0.167437,-111.799561,0.199625,0.979872,9.643846,0.000000,0.000000,0.000000
45.587723,1.417400,0.199672,-0.294684,0.086839,-95.901474,0.197371,0.980264,9.527180,0.000000,0.000000,0.000000
46.271812,1.638693,0.197776,-0.324495,0.105297,-14.029123,0.195936,0.980617,10.068333,0.000000,0.000000,0.000000
45.526325,2.039370,0.195952,-0.203376,0.041362,200.132980,0.193724,0.980959,9.887949,0.000000,0.000000,0.000000
46.233341,1.984024,0.194641,-0.304220,0.092550,93.910095,0.192278,0.981340,10.266666,0.000000,0.000000,0.000000
46.547592,1.969659,0.192232,-0.308658,0.095270,-97.206841,0.190463,0.981694,9.590000,0.000000,0.000000,0.000000
47.120518,2.429235,0.190509,-0.218049,0.047545,81.758385,0.189141,0.981950,9.640256,0.000000,0.000000,0.000000
47.366188,2.342413,0.189082,-0.311012,0.096728,-188.844559,0.187453,0.982274,9.154743,0.000000,0.000000,0.000000
46.582550,1.717409,0.187348,-0.509081,0.259163,-209.376770,0.185278,0.982639,9.419487,0.000000,0.000000,0.000000
46.548031,3.095715,0.185116,-0.127016,0.016133,351.482941,0.183355,0.983047,9.195128,0.000000,0.000000,0.000000
46.809570,2.822627,0.183624,-0.230778,0.053258,-206.180786,0.181754,0.983344,9.407821,0.000000,0.000000,0.000000
46.437656,1.866809,0.181949,-0.515282,0.265516,-267.040161,0.179997,0.983667,10.021667,0.000000,0.000000,0.000000
45.935959,2.778079,0.179585,-0.236035,0.055713,187.189148,0.177877,0.984053,10.039616,0.000000,0.000000,0.000000
46.574219,3.072782,0.177654,-0.120737,0.014577,276.811462,0.176325,0.984332,9.991154,0.000000,0.000000,0.000000
47.242363,1.842956,0.175640,-0.423852,0.179651,-296.657928,0.174006,0.984745,9.758718,0.000000,0.000000,0.000000
47.332802,1.803080,0.173445,-0.438653,0.192417,-198.424103,0.171600,0.985143,9.580128,0.000000,0.000000,0.000000
48.714725,2.009030,0.171048,-0.343899,0.118266,45.932926,0.169620,0.985510,9.771282,0.000000,0.000000,0.000000
48.570488,2.064508,0.169037,-0.341472,0.116603,-89.840897,0.167860,0.985811,9.731794,0.000000,0.000000,0.000000
48.551987,2.829802,0.167622,-0.151299,0.022891,192.496933,0.165808,0.986158,10.209230,0.000000,0.000000,0.000000
47.960346,2.314557,0.165056,-0.229656,0.052742,288.412842,0.163583,0.986529,10.223590,0.000000,0.000000,0.000000
47.472240,1.890226,0.163308,-0.329028,0.108260,-192.879181,0.162343,0.986734,10.062051,0.000000,0.000000,0.000000
47.137466,2.214627,0.161612,-0.221575,0.049095,107.073738,0.160501,0.987035,9.996538,0.000000,0.000000,0.000000
47.198772,1.778011,0.160010,-0.323572,0.104699,-102.490776,0.158351,0.987330,9.518205,0.000000,0.000000,0.000000
48.097656,1.748140,0.158172,-0.315088,0.099281,56.829277,0.157178,0.987570,9.695000,0.000000,0.000000,0.000000
47.952427,2.270359,0.156818,-0.238423,0.056845,-100.346489,0.155726,0.987800,9.246282,0.000000,0.000000,0.000000
49.294956,2.408108,0.155702,-0.213821,0.045720,-184.283691,0.154234,0.988034,9.299231,0.000000,0.000000,0.000000
49.134876,3.238588,0.150646,-0.074418,0.005538,370.736053,0.149207,0.988806,10.067435,0.000000,0.000000,0.000000
49.561298,2.052388,0.148776,-0.320429,0.102675,-106.429710,0.148228,0.989009,9.762307,0.000000,0.000000,0.000000
49.158760,2.521361,0.147598,-0.253372,0.064197,-96.972916,0.146574,0.989200,9.758718,0.000000,0.000000,0.000000
49.229023,2.565804,0.146183,-0.231609,0.053643,-11.124871,0.145099,0.989417,9.571154,0.000000,0.000000,0.000000
48.866138,2.517522,0.144779,-0.240905,0.058035,2.881011,0.143362,0.989671,10.180512,0.000000,0.000000,0.000000
48.852566,2.517246,0.142920,-0.237887,0.056590,-9.543261,0.141869,0.989885,9.498462,0.000000,0.000000,0.000000
48.865749,2.466308,0.141274,-0.245334,0.060189,-1.274653,0.140465,0.990086,9.700384,0.000000,0.000000,0.000000
48.583717,1.431495,0.139261,-0.535432,0.286687,-207.562332,0.137834,0.990386,10.501795,0.000000,0.000000,0.000000
49.049522,2.416636,0.137827,-0.240439,0.057811,88.519836,0.137391,0.990593,10.224487,0.000000,0.000000,0.000000
49.479866,2.303348,0.127307,-0.235035,0.055242,-9.542049,0.125987,0.991977,10.059359,0.000000,0.000000,0.000000
49.835892,1.946910,0.125801,-0.308949,0.095450,-41.963001,0.124744,0.992189,10.131154,0.000000,0.000000,0.000000
49.765205,1.927341,0.124125,-0.335602,0.112628,-95.250259,0.123343,0.992364,9.778461,0.000000,0.000000,0.000000
50.156364,2.463752,0.123133,-0.196685,0.038685,-85.515503,0.122038,0.992525,9.697692,0.000000,0.000000,0.000000
49.837273,2.421427,0.121427,-0.237452,0.056384,-6.366752,0.120766,0.992681,9.180769,0.000000,0.000000,0.000000
50.059071,2.456317,0.120025,-0.213334,0.045512,82.518539,0.119702,0.992810,9.341410,0.000000,0.000000,0.000000
50.099884,2.445739,0.118448,-0.256566,0.065826,0.342522,0.117585,0.993063,10.022564,0.000000,0.000000,0.000000
49.654900,2.642285,0.116836,-0.136940,0.018753,285.266876,0.116082,0.993238,9.758718,0.000000,0.000000,0.000000
50.067703,2.334140,0.115385,-0.246021,0.060526,-48.204563,0.114569,0.993415,9.810769,0.000000,0.000000,0.000000
50.925072,2.269579,0.114024,-0.224379,0.050346,-3.500806,0.113122,0.993581,9.388974,0.000000,0.000000,0.000000
50.808014,2.165386,0.112656,-0.225976,0.051065,-80.882561,0.111947,0.993714,9.508333,0.000000,0.000000,0.000000
50.757370,2.136195,0.111279,-0.239026,0.057134,-15.191354,0.110653,0.993859,10.331282,0.000000,0.000000,0.000000
49.751560,2.804510,0.110021,-0.034006,0.001156,198.583405,0.109486,0.993988,9.856538,0.000000,0.000000,0.000000
50.050583,2.123991,0.108901,-0.229835,0.052824,-200.436172,0.108322,0.994116,9.972307,0.000000,0.000000,0.000000
50.653316,2.315786,0.103978,-0.118299,0.013995,87.527222,0.103121,0.994669,9.755128,0.000000,0.000000,0.000000
50.380466,2.577084,0.100680,-0.032788,0.001075,196.923096,0.100272,0.994960,9.219358,0.000000,0.000000,0.000000
49.401176,2.195446,0.099834,-0.138053,0.019058,86.055801,0.099179,0.995049,9.969615,0.000000,0.000000,0.000000
50.773579,2.652705,0.099012,-0.024275,0.000589,162.202515,0.098517,0.995135,9.433846,0.000000,0.000000,0.000000
51.080482,2.550858,0.098080,-0.037909,0.001437,186.580582,0.097450,0.995240,9.513718,0.000000,0.000000,0.000000
50.980328,2.108737,0.097200,-0.125262,0.015690,9.613688,0.096570,0.995326,9.628590,0.000000,0.000000,0.000000
50.929302,2.840885,0.096258,0.047930,0.002297,288.418213,0.096109,0.995406,9.877179,0.000000,0.000000,0.000000
49.998985,2.221760,0.095581,-0.118857,0.014127,-86.299721,0.095419,0.995437,9.367435,0.000000,0.000000,0.000000
50.281815,3.041171,0.094843,0.061354,0.003764,193.335739,0.094700,0.995521,9.848461,0.000000,0.000000,0.000000
50.644348,2.768952,0.092501,-0.017941,0.000322,193.720413,0.092331,0.995728,9.945384,0.000000,0.000000,0.000000
51.006104,2.398972,0.091071,-0.100025,0.010005,3.672382,0.090607,0.995887,9.283076,0.000000,0.000000,0.000000
51.627762,1.850491,0.090229,-0.223274,0.049851,-95.293953,0.090107,0.995928,9.119743,0.000000,0.000000,0.000000
51.517387,2.462402,0.089831,-0.020494,0.000420,182.974304,0.089688,0.995970,9.520000,0.000000,0.000000,0.000000
50.984146,1.640558,0.089177,-0.231211,0.053459,-197.953522,0.088804,0.996049,9.623205,0.000000,0.000000,0.000000
50.448692,2.209267,0.088643,-0.020801,0.000433,95.921028,0.088527,0.996086,10.201154,0.000000,0.000000,0.000000
50.168255,2.197665,0.088286,-0.030223,0.000913,47.515343,0.087914,0.996128,9.845769,0.000000,0.000000,0.000000
50.549801,1.773533,0.087965,-0.110065,0.012114,-99.066620,0.087851,0.996138,10.346539,0.000000,0.000000,0.000000
50.378746,2.117051,0.087827,-0.031600,0.000999,-0.434465,0.087714,0.996153,10.042308,0.000000,0.000000,0.000000
50.521526,2.194104,0.087725,0.002315,0.000005,0.512887,0.087613,0.996139,9.828718,0.000000,0.000000,0.000000
50.486877,2.265284,0.087953,-0.013743,0.000189,-0.973572,0.087828,0.996136,9.808974,0.000000,0.000000,0.000000
50.597565,2.323416,0.087948,0.007970,0.000064,4.328769,0.087835,0.996134,9.899615,0.000000,0.000000,0.000000
50.672798,2.262300,0.087908,0.014641,0.000214,5.492263,0.087795,0.996135,9.535256,0.000000,0.000000,0.000000
50.675034,2.306092,0.088034,0.021958,0.000482,-0.779637,0.087921,0.996125,9.760512,0.000000,0.000000,0.000000
50.948425,2.677965,0.088085,0.100984,0.010198,191.846954,0.087971,0.996121,9.411410,0.000000,0.000000,0.000000
50.609283,2.390900,0.088015,-0.009471,0.000090,-0.296395,0.087986,0.996122,9.835000,0.000000,0.000000,0.000000
50.522820,2.419438,0.087847,-0.021260,0.000452,95.105766,0.087614,0.996154,9.664487,0.000000,0.000000,0.000000
50.585178,2.359321,0.087680,-0.018612,0.000346,-6.329277,0.087568,0.996171,10.118589,0.000000,0.000000,0.000000
50.564308,2.515239,0.087340,-0.024353,0.000593,49.293346,0.087193,0.996191,9.987564,0.000000,0.000000,0.000000
50.501343,2.481920,0.087167,-0.011650,0.000136,-2.025631,0.087056,0.996205,9.894231,0.000000,0.000000,0.000000
50.367775,2.622827,0.087039,-0.001238,0.000002,97.491081,0.086441,0.996221,9.602564,0.000000,0.000000,0.000000
49.442570,1.933027,0.086759,-0.195347,0.038160,-192.564484,0.086737,0.996231,9.802692,0.000000,0.000000,0.000000
50.334255,2.252730,0.086561,-0.091745,0.008417,-90.500824,0.086457,0.996256,9.671666,0.000000,0.000000,0.000000
49.829327,2.990310,0.086306,0.094469,0.008924,284.293304,0.085892,0.996304,10.086282,0.000000,0.000000,0.000000
49.975334,2.604979,0.085792,0.006034,0.000036,105.086456,0.085687,0.996336,9.744359,0.000000,0.000000,0.000000
51.047253,2.662400,0.085503,0.009585,0.000092,92.073044,0.085406,0.996346,9.353974,0.000000,0.000000,0.000000
51.583889,2.255272,0.085320,-0.095469,0.009114,-192.923721,0.085137,0.996369,9.315385,0.000000,0.000000,0.000000
51.149357,2.785839,0.085147,-0.003128,0.000010,88.218048,0.085044,0.996379,9.502949,0.000000,0.000000,0.000000
50.781216,2.991495,0.084913,0.005525,0.000031,104.093674,0.084637,0.996412,10.118589,0.000000,0.000000,0.000000
50.661858,2.634174,0.084490,-0.124131,0.015409,-104.495811,0.084266,0.996443,10.437180,0.000000,0.000000,0.000000
50.452309,2.922748,0.082502,-0.020503,0.000420,93.240547,0.082149,0.996620,9.924744,0.000000,0.000000,0.000000
49.545582,2.474190,0.081633,-0.124786,0.015572,2.966942,0.081384,0.996683,9.968718,0.000000,0.000000,0.000000
48.644623,2.436591,0.081046,-0.127012,0.016132,-92.555771,0.080934,0.996720,9.427564,0.000000,0.000000,0.000000
49.492805,2.791164,0.080615,-0.024029,0.000577,95.395790,0.080177,0.996781,8.934872,0.000000,0.000000,0.000000
50.458256,1.802832,0.079696,-0.240194,0.057693,-3.591954,0.079123,0.996849,9.724615,0.000000,0.000000,0.000000
49.663277,1.755357,0.078470,-0.239227,0.057229,-197.193558,0.078292,0.996930,9.636666,0.000000,0.000000,0.000000
49.856770,2.308115,0.076058,-0.014058,0.000198,-86.057137,0.075889,0.997116,9.288462,0.000000,0.000000,0.000000
49.581753,1.870278,0.075762,-0.106442,0.011330,-8.357670,0.075201,0.997141,9.583717,0.000000,0.000000,0.000000
49.915462,2.285466,0.075551,-0.015704,0.000247,4.789190,0.075372,0.997156,9.597179,0.000000,0.000000,0.000000
50.184345,2.544872,0.075368,0.068791,0.004732,190.484238,0.075296,0.997166,10.219999,0.000000,0.000000,0.000000
49.920906,2.237185,0.075270,-0.004212,0.000018,9.000124,0.075325,0.997159,10.483846,0.000000,0.000000,0.000000
49.906536,2.327011,0.075443,0.013127,0.000172,1.832003,0.075372,0.997153,10.436282,0.000000,0.000000,0.000000
49.614422,2.729431,0.075612,0.135231,0.018287,188.236389,0.075585,0.997139,10.149102,0.000000,0.000000,0.000000
49.911964,2.401447,0.075877,0.036855,0.001358,-1.433445,0.075856,0.997119,9.808974,0.000000,0.000000,0.000000
49.687244,2.059530,0.075995,-0.045142,0.002038,-89.493576,0.075922,0.997105,9.314487,0.000000,0.000000,0.000000
49.580593,1.706825,0.074353,-0.188951,0.035702,-185.096756,0.073796,0.997250,9.766794,0.000000,0.000000,0.000000
50.397800,2.322495,0.073533,-0.014388,0.000207,-4.459564,0.073438,0.997300,10.026154,0.000000,0.000000,0.000000
50.287216,2.417203,0.073507,0.004613,0.000021,-91.792847,0.073376,0.997304,10.051282,0.000000,0.000000,0.000000
49.925388,2.315928,0.073229,-0.014325,0.000205,90.607079,0.073045,0.997329,10.379744,0.000000,0.000000,0.000000
49.638145,2.416597,0.073071,0.026390,0.000696,100.023537,0.073031,0.997330,10.057564,0.000000,0.000000,0.000000
49.358917,2.444863,0.073064,0.002995,0.000009,-2.727865,0.073014,0.997331,10.286410,0.000000,0.000000,0.000000
49.114132,2.435553,0.073111,0.042567,0.001812,-86.403084,0.073046,0.997328,9.634871,0.000000,0.000000,0.000000
49.145493,2.718762,0.073276,0.037306,0.001392,-4.007955,0.073277,0.997312,9.298333,0.000000,0.000000,0.000000
49.220604,2.737385,0.073290,0.034239,0.001172,93.787132,0.073190,0.997318,9.504744,0.000000,0.000000,0.000000
49.429131,3.009130,0.073338,0.026157,0.000684,-1.072293,0.073251,0.997314,10.070128,0.000000,0.000000,0.000000
49.490105,3.088668,0.073335,0.033075,0.001094,1.154956,0.073336,0.997307,9.288462,0.000000,0.000000,0.000000
49.774338,2.986876,0.066572,-0.109390,0.011966,93.014618,0.066035,0.997805,9.854743,0.000000,0.000000,0.000000
50.043610,2.326659,0.065476,-0.287601,0.082714,-95.952667,0.065429,0.997876,9.882564,0.000000,0.000000,0.000000
49.790531,2.675145,0.064440,-0.191805,0.036789,49.080032,0.064395,0.997949,9.302820,0.000000,0.000000,0.000000
49.326748,1.814749,0.063119,-0.380609,0.144863,-295.194427,0.062707,0.998032,9.922051,0.000000,0.000000,0.000000
49.821239,2.561287,0.062101,-0.178915,0.032011,98.336014,0.061329,0.998119,9.875384,0.000000,0.000000,0.000000
50.012718,1.928191,0.060238,-0.271207,0.073553,-0.905699,0.059714,0.998213,9.245384,0.000000,0.000000,0.000000
49.340870,1.319423,0.058596,-0.471481,0.222294,-194.504410,0.058464,0.998290,9.510128,0.000000,0.000000,0.000000
49.961826,2.665832,0.057295,-0.107891,0.011641,188.788269,0.056783,0.998387,9.628590,0.000000,0.000000,0.000000
49.879433,1.473866,0.055571,-0.393855,0.155122,-204.593750,0.055054,0.998480,10.271153,0.000000,0.000000,0.000000
50.487640,2.943575,0.054395,-0.113867,0.012966,102.380264,0.053873,0.998548,9.722820,0.000000,0.000000,0.000000
50.379963,2.456861,0.052900,-0.212615,0.045205,-11.574116,0.052640,0.998614,9.292051,0.000000,0.000000,0.000000
49.511410,1.847376,0.051550,-0.394064,0.155286,-86.955742,0.050835,0.998707,9.502051,0.000000,0.000000,0.000000
50.285805,2.072654,0.049722,-0.322604,0.104073,-106.279289,0.049133,0.998792,9.997436,0.000000,0.000000,0.000000
50.804482,1.927090,0.048159,-0.398324,0.158662,-273.371613,0.047834,0.998855,10.092564,0.000000,0.000000,0.000000
50.284645,2.783933,0.044037,-0.132815,0.017640,147.667603,0.043592,0.999049,9.342307,0.000000,0.000000,0.000000
50.540440,2.201312,0.042401,-0.311720,0.097169,-16.956301,0.041900,0.999125,10.030641,0.000000,0.000000,0.000000
50.776855,1.341649,0.040931,-0.516517,0.266790,-454.721924,0.040264,0.999189,9.427564,0.000000,0.000000,0.000000
50.549175,2.175418,0.039174,-0.215936,0.046628,81.995277,0.038600,0.999255,10.351923,0.000000,0.000000,0.000000
50.302528,2.139610,0.037557,-0.223666,0.050026,106.340759,0.037430,0.999299,9.397051,0.000000,0.000000,0.000000
50.783997,1.746536,0.036353,-0.301808,0.091088,-209.270432,0.036000,0.999352,9.551410,0.000000,0.000000,0.000000
50.455368,2.168695,0.035360,-0.230071,0.052933,-187.975952,0.035109,0.999383,9.992051,0.000000,0.000000,0.000000
50.454815,2.878128,0.034464,-0.021143,0.000447,146.098175,0.033936,0.999424,9.718333,0.000000,0.000000,0.000000
50.544762,2.090262,0.033334,-0.230080,0.052937,-197.979767,0.032839,0.999460,9.408718,0.000000,0.000000,0.000000
50.473869,2.437817,0.032612,-0.107733,0.011606,104.120178,0.032167,0.999483,9.937307,0.000000,0.000000,0.000000
49.992863,2.834525,0.031621,-0.053718,0.002886,276.747009,0.031066,0.999515,9.961538,0.000000,0.000000,0.000000
49.863678,2.881441,0.030603,-0.025383,0.000644,102.546875,0.030382,0.999538,9.565769,0.000000,0.000000,0.000000
50.561119,2.855808,0.030139,-0.031486,0.000991,-89.702400,0.029890,0.999553,9.259744,0.000000,0.000000,0.000000
50.492096,2.804031,0.029261,-0.040246,0.001620,53.118095,0.029135,0.999576,9.566667,0.000000,0.000000,0.000000
50.971291,1.890803,0.027563,-0.225914,0.051037,-192.750488,0.027560,0.999622,10.159872,0.000000,0.000000,0.000000
50.398315,2.591001,0.027266,-0.009887,0.000098,94.222832,0.027252,0.999629,10.203846,0.000000,0.000000,0.000000
50.338123,2.152122,0.026922,-0.099976,0.009995,0.966730,0.026796,0.999640,9.563077,0.000000,0.000000,0.000000
50.460171,2.063945,0.026762,-0.089326,0.007979,-101.435936,0.026637,0.999644,9.384487,0.000000,0.000000,0.000000
51.047897,2.002065,0.026538,-0.108684,0.011812,-47.595909,0.026523,0.999648,9.666282,0.000000,0.000000,0.000000
50.770248,2.358401,0.026517,-0.005490,0.000030,-5.087471,0.026392,0.999651,9.731794,0.000000,0.000000,0.000000
50.581551,2.372587,0.026364,-0.014856,0.000221,-0.540073,0.026361,0.999654,9.878974,0.000000,0.000000,0.000000
50.514172,2.309653,0.026171,-0.013105,0.000172,-2.109126,0.026139,0.999658,10.125769,0.000000,0.000000,0.000000
50.471130,2.252275,0.026100,-0.004315,0.000019,6.208868,0.026097,0.999659,10.066538,0.000000,0.000000,0.000000
50.606361,2.189826,0.026269,0.009415,0.000089,-7.902983,0.026247,0.999655,9.852948,0.000000,0.000000,0.000000
50.509506,2.044139,0.026482,-0.004622,0.000021,-4.701197,0.026479,0.999649,10.214615,0.000000,0.000000,0.000000
50.384850,2.061750,0.026449,0.025728,0.000662,57.647560,0.026568,0.999649,9.427564,0.000000,0.000000,0.000000
50.386909,2.014680,0.026561,0.003770,0.000014,-10.707492,0.026558,0.999647,10.211923,0.000000,0.000000,0.000000
50.313080,2.111002,0.026589,0.014657,0.000215,2.050537,0.026646,0.999645,9.690513,0.000000,0.000000,0.000000
50.248497,2.059361,0.026704,0.017237,0.000297,5.890166,0.026823,0.999642,9.755128,0.000000,0.000000,0.000000
50.168011,2.121422,0.026729,0.020125,0.000405,-3.800284,0.026741,0.999642,9.927436,0.000000,0.000000,0.000000
50.157593,2.066674,0.026837,0.023311,0.000543,2.340559,0.026789,0.999641,9.744359,0.000000,0.000000,0.000000
50.036419,2.007150,0.026889,0.026104,0.000681,3.660449,0.026764,0.999640,9.727307,0.000000,0.000000,0.000000
49.956013,2.120710,0.026953,0.022836,0.000521,44.615891,0.026990,0.999636,9.613333,0.000000,0.000000,0.000000
49.850986,2.009629,0.026891,0.027854,0.000776,196.387894,0.026887,0.999637,9.521794,0.000000,0.000000,0.000000
49.845146,2.152905,0.026982,0.008302,0.000069,-2.961365,0.026857,0.999638,9.588205,0.000000,0.000000,0.000000
49.880112,2.077399,0.026886,0.010851,0.000118,-6.696489,0.026800,0.999641,9.584615,0.000000,0.000000,0.000000
49.915096,2.217287,0.026876,-0.004389,0.000019,4.045861,0.026874,0.999639,9.385385,0.000000,0.000000,0.000000
50.163357,2.502143,0.026016,-0.002100,0.000004,100.967010,0.026009,0.999662,9.855640,0.000000,0.000000,0.000000
50.160950,1.828109,0.025782,-0.200747,0.040300,-185.082977,0.025676,0.999670,9.426666,0.000000,0.000000,0.000000
50.935200,1.766555,0.025444,-0.200363,0.040145,-287.283356,0.025319,0.999679,9.423077,0.000000,0.000000,0.000000
50.041874,2.014311,0.025030,-0.125862,0.015841,-97.925545,0.024905,0.999688,9.384487,0.000000,0.000000,0.000000
50.300533,2.375306,0.024684,-0.027983,0.000783,93.138420,0.024516,0.999699,9.385385,0.000000,0.000000,0.000000
50.094028,2.337275,0.024232,-0.051612,0.002664,94.590332,0.024030,0.999711,9.505641,0.000000,0.000000,0.000000
49.874352,2.248659,0.023792,-0.045787,0.002096,93.503159,0.023547,0.999723,10.202051,0.000000,0.000000,0.000000
49.948490,1.871263,0.023102,-0.155836,0.024285,-87.362846,0.022990,0.999736,10.465898,0.000000,0.000000,0.000000
49.405548,2.085345,0.022866,-0.022665,0.000514,3.250886,0.022939,0.999737,10.245128,0.000000,0.000000,0.000000
49.405197,1.752698,0.022706,0.013621,0.000186,1.649170,0.022826,0.999741,9.738975,0.000000,0.000000,0.000000
